"id_day","id","Sex","DayofWeek","Age","H0","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17","H18","H19","H20","H21","H22","H23","POSTLC1","POSTLC2","POSTLC3","BEST"
710010810000,71001081,1,"Saturday",49,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0.00362711804313613,0.995344598656608,0.00102828330025617,2
710011810,71001181,1,"Thursday",51,1,1,1,1,1,1,3,1,1,3,1,1,1,3,1,1,1,3,1,1,3,1,1,1,0.995958557247046,6.81397960346625e-005,0.00397330295691986,1
7100118100,71001181,1,"Friday",51,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,3,1,1,3,1,3,3,1,1,0.998246261287439,9.54270567409551e-006,0.00174419600688671,1
71001181000,71001181,1,"Saturday",51,1,1,1,1,1,1,1,3,1,3,1,3,1,1,2,3,1,3,1,1,1,1,1,1,0.987108870520414,0.00212868685877689,0.010762442620809,1
710011810000,71001181,1,"Sunday",51,1,1,1,1,1,1,1,3,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,0.000315270809703187,0.999392955989668,0.000291773200629088,2
710020310,71002031,1,"Thursday",50,1,1,1,1,1,1,1,1,1,3,1,1,3,3,1,3,1,3,3,1,3,1,3,1,0.993420086812607,1.40655260274747e-007,0.00657977253213259,1
7100203100,71002031,1,"Friday",50,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,3,1,3,1,1,1,3,1,0.993979073272949,1.61492125821461e-005,0.0060047775144692,1
71002031000,71002031,1,"Saturday",50,1,1,1,1,1,1,1,1,3,1,3,3,1,3,3,1,1,1,3,1,3,1,3,1,0.989861273191676,3.8472287471729e-007,0.0101383420854489,1
710020310000,71002031,1,"Sunday",50,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1.50879529506872e-008,0.999987493713892,1.24911981551652e-005,2
710020510,71002051,2,"Wednesda",50,1,1,1,1,1,1,1,3,1,1,1,3,3,1,3,3,1,1,3,1,3,1,1,1,0.997344340458601,2.42471700428744e-006,0.00265323482439428,1
7100205100,71002051,2,"Thursday",50,1,1,1,1,1,1,1,3,1,1,1,3,3,1,3,3,1,1,1,1,3,3,1,1,0.996315501151751,4.6195623235864e-006,0.00367987928592521,1
71002051000,71002051,2,"Friday",50,1,1,1,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,1,3,1,1,1,1,0.995119908886493,0.00101133134764589,0.00386875976586107,1
710020510000,71002051,2,"Saturday",50,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,0.00012772586393339,0.999857672437213,1.46016988530465e-005,2
710020610,71002061,2,"Thursday",39,1,1,1,1,1,1,1,3,1,1,3,3,1,3,1,1,1,3,1,1,3,1,1,1,0.997057861039895,1.45157999868079e-005,0.00292762316011844,1
7100206100,71002061,2,"Friday",39,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,3,1,1,1,3,1,1,0.969702103970833,0.0284306898697437,0.00186720615942289,1
71002061000,71002061,2,"Saturday",39,1,1,1,1,1,1,1,3,1,1,3,3,1,3,3,1,1,3,1,1,1,3,1,1,0.996844504075021,2.96159909402919e-006,0.00315253432588474,1
710020610000,71002061,2,"Sunday",39,1,1,1,1,1,1,1,3,1,3,1,1,1,2,3,1,1,2,1,1,3,1,1,1,0.92036184089952,0.0563276280693995,0.0233105310310801,1
710021210,71002121,1,"Thursday",32,1,1,1,1,1,1,1,1,3,3,1,3,1,3,3,3,1,1,1,2,1,1,1,1,0.985889808820196,0.000155139711998969,0.0139550514678047,1
7100212100,71002121,1,"Friday",32,1,1,1,1,1,1,1,1,3,3,1,3,1,3,3,1,3,1,1,3,1,1,1,1,0.995561953653322,4.05846256734175e-006,0.00443398788411088,1
71002121000,71002121,1,"Saturday",32,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,3,3,2,1,3,3,3,3,1,0.973638802890483,3.14929321699709e-006,0.0263580478162994,1
710021210000,71002121,1,"Sunday",32,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,2,1,2,1,1,1,1,1,0.000619765788235684,0.999019813612753,0.000360420599011001,2
710021710,71002171,2,"Thursday",25,1,1,1,1,1,1,1,3,1,1,3,1,3,2,3,1,1,1,1,3,1,1,1,1,0.994644663402676,0.00104245889793932,0.00431287769938522,1
7100217100,71002171,2,"Friday",25,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,3,1,1,1,3,3,1,1,1,0.998047717527808,4.35026824074758e-006,0.00194793220395163,1
71002171000,71002171,2,"Saturday",25,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,3,1,1,1,3,3,2,2,1,0.367308444801431,0.000953061842711273,0.631738493355858,3
710021710000,71002171,2,"Sunday",25,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,0.00101688143201245,0.998663715741803,0.000319402826184285,2
710021810,71002181,1,"Tuesday",41,1,1,1,1,1,1,3,1,1,1,1,3,1,1,3,1,1,1,1,3,2,1,1,1,0.939572099866482,0.00409859384445722,0.056329306289061,1
7100218100,71002181,1,"Wednesda",41,1,1,1,1,3,1,1,1,1,1,3,3,1,1,1,3,1,1,1,1,1,3,1,1,0.990371225954014,0.000168540444378139,0.00946023360160828,1
71002181000,71002181,1,"Thursday",41,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,3,1,1,3,1,3,2,2,0.0947569582198494,0.000598517412300096,0.904644524367851,3
710021810000,71002181,1,"Friday",41,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0.0044327526245787,0.995240049030016,0.000327198345405532,2
710021910,71002191,2,"Friday",75,1,1,1,1,1,1,1,3,1,1,1,3,1,2,1,1,1,3,1,1,1,1,3,1,0.978517529972034,0.00708170319696178,0.014400766831004,1
7100219100,71002191,2,"Saturday",75,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,3,1,1,1,1,3,1,0.991165522368611,0.000830020298992946,0.00800445733239633,1
71002191000,71002191,2,"Sunday",75,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,3,1,1,1,3,1,0.996410522547078,0.000384186409130528,0.00320529104379156,1
710021910000,71002191,2,"Monday",75,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,0.000144516365430675,0.999694542525984,0.00016094110858551,2
710022410,71002241,2,"Wednesda",49,1,1,1,1,1,1,1,3,1,2,3,1,3,1,1,1,1,1,3,3,1,3,3,1,0.986157824921968,3.3335864642894e-005,0.0138088392133886,1
7100224100,71002241,2,"Thursday",49,3,1,1,1,1,1,1,1,3,1,3,1,1,3,1,1,3,1,1,3,1,3,1,1,0.985078633473295,3.11408421127196e-006,0.0149182524424936,1
71002241000,71002241,2,"Friday",49,3,1,1,1,1,1,1,3,3,1,1,1,2,1,1,1,1,3,3,1,3,3,3,1,0.968527244643416,2.38348759470174e-006,0.0314703718689888,1
710022410000,71002241,2,"Saturday",49,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,6.3214846175806e-006,0.999950593449976,4.3085065406069e-005,2
710022510,71002251,1,"Friday",67,1,1,1,1,1,1,1,2,3,1,1,3,3,3,1,3,1,2,2,1,1,1,1,1,0.944896707030328,0.0449554181908717,0.0101478747788005,1
7100225100,71002251,1,"Saturday",67,1,1,1,1,1,1,1,3,3,1,1,3,1,3,1,1,1,3,1,1,1,1,1,1,0.998547820962185,8.98158011736203e-005,0.0013623632366411,1
71002251000,71002251,1,"Sunday",67,1,1,1,1,1,1,1,2,3,1,1,1,3,3,1,1,1,2,3,1,1,1,1,1,0.97918925329558,0.0178872521813499,0.00292349452306979,1
710022510000,71002251,1,"Monday",67,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,3,1,2,1,1,1.44733405064969e-005,0.999972151882985,1.33747765080575e-005,2
710030610,71003061,2,"Tuesday",32,1,1,1,1,1,1,1,3,3,1,1,1,3,1,1,3,1,1,3,1,2,1,1,1,0.993467308770143,0.000384148801086992,0.00614854242876965,1
7100306100,71003061,2,"Wednesda",32,1,1,1,1,1,1,1,3,1,3,1,1,2,1,1,3,3,3,1,1,2,1,1,1,0.969100751721122,0.00707054763645781,0.0238287006424201,1
71003061000,71003061,2,"Thursday",32,1,1,1,1,1,1,1,3,1,3,1,3,1,2,1,1,3,3,3,1,3,3,1,1,0.994304023769993,3.09705161425307e-006,0.0056928791783924,1
710030610000,71003061,2,"Friday",32,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1.01343500234462e-006,0.999992075252797,6.91131220028105e-006,2
710030810,71003081,2,"Tuesday",32,1,1,1,1,1,1,1,1,3,3,1,1,1,3,1,1,1,1,2,1,1,2,1,1,0.86150292292207,0.0905196653409085,0.0479774117370216,1
7100308100,71003081,2,"Wednesda",32,1,1,1,1,1,1,1,1,3,3,1,1,3,3,1,1,3,1,3,1,1,1,1,1,0.998801381006797,8.18416009134883e-006,0.00119043483311179,1
71003081000,71003081,2,"Thursday",32,1,1,1,1,1,1,3,1,1,1,1,3,3,1,1,1,2,1,3,1,2,1,1,1,0.908911776395561,0.0144572280083512,0.076630995596088,1
710030810000,71003081,2,"Friday",32,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,0.292074182574292,0.66756589246919,0.0403599249565185,2
710031910,71003191,2,"Sunday",23,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,3,1,1,1,0.851580407731084,0.139317784317336,0.00910180795157965,1
7100319100,71003191,2,"Monday",23,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,3,3,1,1,1,0.995396621932458,0.00044119508380873,0.00416218298373297,1
71003191000,71003191,2,"Tuesday",23,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,1,2,1,1,1,1,0.967075155456013,0.0228511079681,0.0100737365758865,1
710031910000,71003191,2,"Wednesda",23,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,2,2,1,1,1,0.0212283502712608,0.96563558838862,0.0131360613401192,2
710032510,71003251,1,"Thursday",45,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,3,1,3,3,1,1,1,1,0.994707370033873,7.8872907439396e-005,0.00521375705868787,1
7100325100,71003251,1,"Friday",45,1,1,1,1,1,1,1,1,1,3,1,3,1,1,3,1,3,3,1,1,3,1,1,1,0.986141385498676,2.40528777364031e-005,0.0138345616235882,1
71003251000,71003251,1,"Saturday",45,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,3,1,1,1,3,1,1,1,0.989885976352502,0.00111865582019693,0.00899536782730117,1
710032510000,71003251,1,"Sunday",45,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,2,1,1,1,1,0.0900307683897365,0.904632011805335,0.00533721980492848,2
710041710,71004171,2,"Friday",52,3,1,1,1,1,1,1,1,1,3,3,1,3,3,3,3,1,1,1,2,3,2,1,1,0.320603231348218,3.9802891410078e-006,0.679392788362641,3
7100417100,71004171,2,"Saturday",52,1,1,1,1,1,1,1,1,1,1,3,3,1,3,3,1,1,1,1,1,3,1,2,1,0.774597848032189,0.000594431714447777,0.224807720253363,1
71004171000,71004171,2,"Sunday",52,1,1,1,1,1,1,1,1,1,3,1,1,3,3,3,1,1,3,2,1,2,1,1,1,0.902620425305096,0.00114074152024422,0.0962388331746602,1
710041710000,71004171,2,"Monday",52,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,0.000261197681758372,0.995464665269644,0.00427413704859738,2
710041910,71004191,1,"Thursday",61,1,1,1,1,1,1,1,1,1,3,1,3,1,3,1,3,1,1,1,1,3,1,1,1,0.99537647920688,0.000147861618230276,0.00447565917488958,1
7100419100,71004191,1,"Friday",61,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,1,1,1,1,2,0.895648818132841,0.0108006373509951,0.0935505445161643,1
71004191000,71004191,1,"Saturday",61,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,3,2,3,1,1,2,0.424272176777619,0.0058580600404619,0.569869763181919,3
710041910000,71004191,1,"Sunday",61,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,3,1,3,2,1,1,1,1,2,3.33426172522179e-005,0.981018875431872,0.0189477819508757,2
710042410,71004241,2,"Saturday",20,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,3,1,1,1,0.996000882840078,0.00136212035893681,0.00263699680098529,1
7100424100,71004241,2,"Sunday",20,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,3,3,1,1,2,1,1,3,0.845475856516869,0.000300855550471836,0.154223287932659,1
71004241000,71004241,2,"Monday",20,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,1,1,3,1,3,3,1,1,1,0.992382758607226,8.64648853813515e-006,0.00760859490423606,1
710042410000,71004241,2,"Tuesday",20,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,0.0042425062465589,0.995030989421084,0.000726504332357412,2
710050310,71005031,2,"Friday",37,1,1,1,1,1,1,1,1,3,1,1,1,3,3,3,1,3,1,3,1,3,1,3,1,0.991857537361923,1.99179537365575e-007,0.00814226345853965,1
7100503100,71005031,2,"Saturday",37,1,1,1,1,1,1,1,3,1,3,2,1,1,2,1,1,1,1,1,3,3,1,3,1,0.923869119433775,0.0190154125615202,0.0571154680047045,1
71005031000,71005031,2,"Sunday",37,1,1,1,1,1,1,1,3,1,3,1,2,1,1,1,1,1,1,1,1,3,3,1,1,0.979129536524552,0.0130332450492659,0.00783721842618264,1
710050310000,71005031,2,"Monday",37,1,1,1,1,1,1,3,1,1,3,1,1,1,2,1,1,1,1,1,1,1,2,1,1,0.368324027079234,0.605647275629202,0.0260286972915641,2
710051210,71005121,2,"Saturday",33,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,3,1,3,1,3,2,1,1,0.975767565822347,0.000238447887843204,0.0239939862898095,1
7100512100,71005121,2,"Sunday",33,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,2,1,1,1,0.970343063415416,0.00988840302893945,0.0197685335556443,1
71005121000,71005121,2,"Monday",33,1,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,1,1,3,1,3,1,1,1,0.997871417900675,5.2419840895695e-005,0.0020761622584292,1
710051210000,71005121,2,"Tuesday",33,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,0.000703354006295786,0.999179880862423,0.000116765131280796,2
710051810,71005181,2,"Wednesda",35,1,1,1,1,1,1,1,1,3,1,3,3,3,1,1,1,3,1,3,1,3,3,1,1,0.997881294208511,3.60173882605942e-007,0.00211834561760645,1
7100518100,71005181,2,"Thursday",35,1,1,1,1,1,1,1,1,3,1,1,3,3,3,1,1,1,3,1,1,1,1,1,1,0.998141855301437,5.05193797400357e-005,0.00180762531882266,1
71005181000,71005181,2,"Friday",35,1,1,1,1,1,1,1,1,3,3,3,3,3,1,3,1,1,3,1,1,1,1,3,1,0.988049591826728,7.4590505468938e-007,0.0119496622682173,1
710051810000,71005181,2,"Saturday",35,1,1,1,1,1,1,1,1,1,1,3,1,3,1,2,1,1,2,3,1,2,1,2,1,0.0797363380251704,0.280731332366228,0.639532329608602,3
710051910,71005191,2,"Tuesday",57,1,1,1,1,1,1,3,3,1,3,3,1,3,1,3,1,1,3,3,1,2,1,1,1,0.982140834007375,1.54500520144355e-006,0.0178576209874234,1
7100519100,71005191,2,"Wednesda",57,1,1,1,1,1,1,3,3,1,1,3,1,3,1,1,1,3,1,3,1,1,1,1,1,0.998997641224707,1.51588283424936e-005,0.000987199946950067,1
71005191000,71005191,2,"Thursday",57,1,1,1,1,1,1,3,3,1,1,3,1,3,1,1,1,1,3,3,1,1,2,1,1,0.988576325958369,3.80731512846169e-005,0.0113856008903469,1
710051910000,71005191,2,"Friday",57,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,7.88540843100367e-007,0.999996660790804,2.55066835269626e-006,2
710060310,71006031,2,"Sunday",64,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,0.000160433563518655,0.999657811601576,0.000181754834905478,2
7100603100,71006031,2,"Monday",64,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2.03313102420675e-005,0.999965712729227,1.39559605310639e-005,2
71006031000,71006031,2,"Tuesday",64,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,3.0922394597011e-005,0.999898938279284,7.01393261191118e-005,2
710060310000,71006031,2,"Wednesda",64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.491472611857237,0.506901204899787,0.00162618324297616,2
710060510,71006051,2,"Saturday",67,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,3,1,1,3,1,3,1,0.991724950132447,6.56925996412986e-005,0.00820935726791147,1
7100605100,71006051,2,"Sunday",67,1,1,1,1,1,1,1,1,3,1,1,1,1,3,3,1,1,3,3,1,3,1,3,1,0.990417191371954,9.59826840816492e-007,0.00958184880120565,1
71006051000,71006051,2,"Monday",67,1,1,1,1,1,1,1,1,3,1,1,1,3,1,3,1,3,1,3,1,3,1,3,1,0.989970556342037,1.87284324493137e-006,0.0100275708147178,1
710060510000,71006051,2,"Tuesday",67,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,2,2,1,7.91667679625587e-007,0.999432381862298,0.000566826470021853,2
710060610,71006061,1,"Wednesda",40,1,1,1,1,1,1,1,3,3,1,1,3,3,1,1,3,1,1,1,2,1,1,3,1,0.986395541927162,0.000161275328754827,0.0134431827440835,1
7100606100,71006061,1,"Thursday",40,1,1,1,1,1,1,1,3,3,3,1,1,2,1,1,2,1,1,3,2,1,2,3,1,0.565643298174184,0.163887660223235,0.270469041602582,1
71006061000,71006061,1,"Friday",40,1,1,1,1,1,1,1,3,1,3,1,3,3,1,1,2,1,1,3,2,1,1,2,1,0.569027238794327,0.0167997585127445,0.414173002692929,1
710060610000,71006061,1,"Saturday",40,1,1,1,1,1,1,1,1,3,2,1,1,2,1,1,2,1,1,1,2,2,1,1,1,0.000115719918216121,0.999708995487565,0.000175284594218521,2
710060810,71006081,2,"Friday",57,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,2,3,1,1,1,0.991309305907911,5.51169387984472e-005,0.00863557715329092,1
7100608100,71006081,2,"Saturday",57,1,1,1,1,1,1,1,1,3,1,1,2,1,3,1,3,1,1,3,1,3,1,1,1,0.995370040155469,0.000686323107324545,0.00394363673720666,1
71006081000,71006081,2,"Sunday",57,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,1,3,1,1,3,1,1,1,1,0.995323730128405,0.000190057485527601,0.00448621238606763,1
710060810000,71006081,2,"Monday",57,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,3,1,0.00149374821140681,0.998304228019753,0.00020202376884054,2
710062410,71006241,2,"Friday",52,1,1,1,1,1,1,1,1,3,3,1,3,3,1,1,3,1,3,3,3,1,1,3,3,0.983178310324774,7.63726064635785e-009,0.0168216820379657,1
7100624100,71006241,2,"Saturday",52,1,1,1,1,1,1,1,1,3,1,1,3,1,3,1,3,1,1,3,1,3,3,1,3,0.993343116330803,3.1407568590483e-007,0.00665656959351101,1
71006241000,71006241,2,"Sunday",52,1,1,1,1,1,1,1,1,3,1,1,1,3,2,1,3,1,1,1,3,1,3,2,3,0.732377951772223,0.000662017396944908,0.266960030830832,1
710062410000,71006241,2,"Monday",52,3,1,1,1,1,1,1,1,1,3,1,1,2,2,1,1,3,2,2,1,1,1,1,1,0.0572075573884884,0.920217292555775,0.0225751500557363,2
710070510,71007051,1,"Friday",50,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,2,1,2,1,1,3,2,1,1,0.620804174912522,0.145218603932178,0.2339772211553,1
7100705100,71007051,1,"Saturday",50,1,1,1,1,1,1,1,3,1,1,3,1,3,1,3,1,3,1,1,2,1,2,1,1,0.863133439922353,0.00309590146800896,0.133770658609638,1
71007051000,71007051,1,"Sunday",50,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,3,1,3,1,1,2,1,1,1,0.957144166421789,0.000738771100409408,0.0421170624778015,1
710070510000,71007051,1,"Monday",50,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,3.44855615852813e-005,0.999936709955035,2.88044833794312e-005,2
710071810,71007181,2,"Monday",28,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,3,1,3,3,1,1,1,1,0.997738180938772,5.15382391080666e-005,0.00221028082212045,1
7100718100,71007181,2,"Tuesday",28,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,3,1,1,1,1,3,1,1,0.99607679464949,0.000767804325778649,0.00315540102473122,1
71007181000,71007181,2,"Wednesda",28,1,1,1,1,1,1,1,1,1,3,1,1,3,3,3,1,1,1,3,1,3,3,1,1,0.996413033889694,1.0123473097728e-006,0.0035859537629961,1
710071810000,71007181,2,"Thursday",28,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,3,1,2,1,2,1,1,1,0.00205973737307994,0.997099750444241,0.000840512182679197,2
710072410,71007241,1,"Monday",38,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,3,1,3,1,1,0.994880313124875,0.000801530862876433,0.00431815601224884,1
7100724100,71007241,1,"Tuesday",38,1,1,1,1,1,1,1,1,2,1,1,3,1,1,3,1,1,1,2,1,1,1,1,1,0.290501425951854,0.699050906366072,0.0104476676820737,2
71007241000,71007241,1,"Wednesda",38,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,2,1,1,3,1,1,1,0.470085428645477,0.518835904382052,0.0110786669724713,2
710072410000,71007241,1,"Thursday",38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,0.0173986100513487,0.982006986699532,0.000594403249119024,2
710080310,71008031,2,"Friday",26,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0.825444551556262,0.171225431740871,0.00333001670286707,1
7100803100,71008031,2,"Saturday",26,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,3,1,0.99010204886674,0.0033966649183473,0.0065012862149128,1
71008031000,71008031,2,"Sunday",26,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,3,1,1,1,1,1,0.996045955838765,0.00196919952456734,0.00198484463666742,1
710080310000,71008031,2,"Monday",26,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,2,1,1,1,1,1,1,0.0903734571869082,0.908909857894044,0.000716684919047641,2
710080510,71008051,2,"Saturday",42,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,3,1,3,1,1,1,3,1,0.992919349618483,7.57473777717875e-005,0.00700490300374518,1
7100805100,71008051,2,"Sunday",42,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,0.994054427018336,0.00168714950679348,0.00425842347487054,1
71008051000,71008051,2,"Monday",42,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,3,1,1,1,1,0.996540687147954,0.000549852977053159,0.00290945987499303,1
710080510000,71008051,2,"Tuesday",42,1,1,1,1,1,1,1,1,3,2,1,1,1,2,3,1,1,2,1,1,2,1,1,1,0.00576210005836312,0.988872987176887,0.00536491276474978,2
710081710,71008171,1,"Monday",31,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,0.00140225525107987,0.998283288476012,0.000314456272908308,2
7100817100,71008171,1,"Tuesday",31,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,0.000305476453501375,0.999222932706598,0.000471590839900715,2
71008171000,71008171,1,"Wednesda",31,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,0.000365962816708853,0.998854470163896,0.000779567019395157,2
710081710000,71008171,1,"Thursday",31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.491472611857237,0.506901204899787,0.00162618324297616,2
710081810,71008181,2,"Tuesday",68,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,3,1,3,1,1,3,1,1,0.997736840073904,5.99448857595416e-005,0.00220321504033616,1
7100818100,71008181,2,"Wednesda",68,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,1,1,1,3,1,1,1,3,0.994064069363084,0.00010417341051044,0.0058317572264059,1
71008181000,71008181,2,"Thursday",68,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,3,1,1,1,1,3,0.991734475423007,0.000344305435705962,0.0079212191412875,1
710081810000,71008181,2,"Friday",68,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,2,1,1,1,1,2,1,2,6.11339224318995e-005,0.988873703774811,0.0110651623027574,2
710081910,71008191,2,"Wednesda",67,1,1,1,1,1,1,3,1,1,1,3,1,3,1,1,3,1,1,3,1,3,1,1,1,0.998222633501538,1.23823613768187e-005,0.00176498413708498,1
7100819100,71008191,2,"Thursday",67,1,1,1,1,1,1,1,1,1,3,3,1,3,1,1,3,1,1,3,1,3,1,1,1,0.99769615714715,1.40593018144213e-005,0.0022897835510357,1
71008191000,71008191,2,"Friday",67,1,1,1,1,1,1,1,1,1,3,1,3,1,3,1,3,1,1,2,1,3,3,1,1,0.990149577224768,0.000121460584785422,0.00972896219044666,1
710081910000,71008191,2,"Saturday",67,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,3,1,2,1,1,1,1,1,9.65812481886973e-005,0.999869325407028,3.4093344783664e-005,2
710090310,71009031,1,"Saturday",44,1,1,1,1,1,1,1,1,1,3,1,1,3,3,1,1,3,2,1,2,3,1,1,1,0.955408905814674,0.00177835170847455,0.0428127424768515,1
7100903100,71009031,1,"Sunday",44,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,2,1,1,3,3,1,1,1,0.980904268518005,0.00382698117523925,0.0152687503067562,1
71009031000,71009031,1,"Monday",44,1,3,1,1,1,1,1,1,1,3,1,1,2,1,1,1,3,1,3,3,1,3,1,1,0.956472099818351,0.00011725964482883,0.04341064053682,1
710090310000,71009031,1,"Tuesday",44,1,2,1,3,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2.0748007596708e-006,0.441820213941184,0.558177711258057,3
710090610,71009061,1,"Monday",49,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,3,1,1,1,3,1,1,1,3,0.994174526436935,9.93604993084009e-005,0.0057261130637566,1
7100906100,71009061,1,"Tuesday",49,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,1,3,1,3,1,1,1,3,1,0.990368127116964,2.35681350872949e-005,0.00960830474794865,1
71009061000,71009061,1,"Wednesda",49,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,3,1,3,1,1,3,1,3,0.994984028494655,1.01434450317252e-005,0.00500582806031362,1
710090610000,71009061,1,"Thursday",49,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,8.55841331902743e-007,0.999190018861255,0.000809125297413292,2
